Index,File,Crossings,Runtime
1812,random graphs/matuszewski/k_by_10/k20/graph12.lgbin,651,0.1266169548034668
1813,random graphs/matuszewski/k_by_10/k20/graph13.lgbin,631,0.12803387641906738
1814,random graphs/matuszewski/k_by_10/k20/graph14.lgbin,593,0.13014793395996094
1815,random graphs/matuszewski/k_by_10/k20/graph15.lgbin,663,0.12627482414245605
1816,random graphs/matuszewski/k_by_10/k20/graph16.lgbin,610,0.12486529350280762
1817,random graphs/matuszewski/k_by_10/k20/graph17.lgbin,622,0.1305243968963623
1818,random graphs/matuszewski/k_by_10/k20/graph18.lgbin,596,0.13155531883239746
1819,random graphs/matuszewski/k_by_10/k20/graph19.lgbin,623,0.1320202350616455
1820,random graphs/matuszewski/k_by_10/k20/graph20.lgbin,653,0.12934589385986328
1821,random graphs/matuszewski/k_by_10/k20/graph21.lgbin,618,0.12508082389831543
1822,random graphs/matuszewski/k_by_10/k20/graph22.lgbin,732,0.12735724449157715
1823,random graphs/matuszewski/k_by_10/k20/graph23.lgbin,663,0.12810540199279785
1824,random graphs/matuszewski/k_by_10/k20/graph24.lgbin,627,0.12484049797058105
1825,random graphs/matuszewski/k_by_10/k20/graph25.lgbin,613,0.12520551681518555
1826,random graphs/matuszewski/k_by_10/k20/graph26.lgbin,567,0.12484622001647949
1827,random graphs/matuszewski/k_by_10/k20/graph27.lgbin,700,0.12746930122375488
1828,random graphs/matuszewski/k_by_10/k20/graph28.lgbin,647,0.1260848045349121
1829,random graphs/matuszewski/k_by_10/k20/graph29.lgbin,640,0.12817049026489258
1830,random graphs/matuszewski/k_by_10/k20/graph30.lgbin,647,0.12620234489440918
1831,random graphs/matuszewski/k_by_10/k20/graph31.lgbin,686,0.13540315628051758
1832,random graphs/matuszewski/k_by_10/k20/graph32.lgbin,646,0.1258862018585205
1833,random graphs/matuszewski/k_by_10/k20/graph33.lgbin,567,0.12384247779846191
1834,random graphs/matuszewski/k_by_10/k20/graph34.lgbin,692,0.1281278133392334
1835,random graphs/matuszewski/k_by_10/k20/graph35.lgbin,590,0.12647652626037598
1836,random graphs/matuszewski/k_by_10/k20/graph36.lgbin,663,0.12644243240356445
1837,random graphs/matuszewski/k_by_10/k20/graph37.lgbin,597,0.12658452987670898
1838,random graphs/matuszewski/k_by_10/k20/graph38.lgbin,603,0.12676548957824707
1839,random graphs/matuszewski/k_by_10/k20/graph39.lgbin,633,0.12689852714538574
1840,random graphs/matuszewski/k_by_10/k20/graph40.lgbin,689,0.12915921211242676
1841,random graphs/matuszewski/k_by_10/k20/graph41.lgbin,700,0.12781834602355957
1842,random graphs/matuszewski/k_by_10/k20/graph42.lgbin,682,0.12652134895324707
1843,random graphs/matuszewski/k_by_10/k20/graph43.lgbin,668,0.12800979614257812
1844,random graphs/matuszewski/k_by_10/k20/graph44.lgbin,651,0.12531495094299316
1845,random graphs/matuszewski/k_by_10/k20/graph45.lgbin,684,0.13026118278503418
1846,random graphs/matuszewski/k_by_10/k20/graph46.lgbin,646,0.12706422805786133
1847,random graphs/matuszewski/k_by_10/k20/graph47.lgbin,681,0.12801146507263184
1848,random graphs/matuszewski/k_by_10/k20/graph48.lgbin,691,0.12866759300231934
1849,random graphs/matuszewski/k_by_10/k20/graph49.lgbin,648,0.12628173828125
1850,random graphs/matuszewski/k_by_10/k20/graph50.lgbin,617,0.12442660331726074
1851,random graphs/matuszewski/k_by_10/k20/graph51.lgbin,637,0.13202333450317383
1852,random graphs/matuszewski/k_by_10/k20/graph52.lgbin,656,0.12786126136779785
1853,random graphs/matuszewski/k_by_10/k20/graph53.lgbin,671,0.12599754333496094
1854,random graphs/matuszewski/k_by_10/k20/graph54.lgbin,619,0.12670564651489258
1855,random graphs/matuszewski/k_by_10/k20/graph55.lgbin,581,0.12557148933410645
1856,random graphs/matuszewski/k_by_10/k20/graph56.lgbin,599,0.12451457977294922
1857,random graphs/matuszewski/k_by_10/k20/graph57.lgbin,638,0.12641429901123047
1858,random graphs/matuszewski/k_by_10/k20/graph58.lgbin,647,0.12570500373840332
1859,random graphs/matuszewski/k_by_10/k20/graph59.lgbin,649,0.12888813018798828
1860,random graphs/matuszewski/k_by_10/k20/graph60.lgbin,645,0.12897324562072754
1861,random graphs/matuszewski/k_by_10/k20/graph61.lgbin,695,0.12792587280273438
1862,random graphs/matuszewski/k_by_10/k20/graph62.lgbin,650,0.12621259689331055
1863,random graphs/matuszewski/k_by_10/k20/graph63.lgbin,621,0.12697172164916992
1864,random graphs/matuszewski/k_by_10/k20/graph64.lgbin,631,0.13339996337890625
1865,random graphs/matuszewski/k_by_10/k20/graph65.lgbin,590,0.13028931617736816
1866,random graphs/matuszewski/k_by_10/k20/graph66.lgbin,576,0.1255490779876709
1867,random graphs/matuszewski/k_by_10/k20/graph67.lgbin,610,0.126878023147583
1868,random graphs/matuszewski/k_by_10/k20/graph68.lgbin,656,0.12607264518737793
1869,random graphs/matuszewski/k_by_10/k20/graph69.lgbin,625,0.12754535675048828
1870,random graphs/matuszewski/k_by_10/k20/graph70.lgbin,629,0.1267094612121582
1871,random graphs/matuszewski/k_by_10/k20/graph71.lgbin,660,0.1262955665588379
1872,random graphs/matuszewski/k_by_10/k20/graph72.lgbin,641,0.1276082992553711
1873,random graphs/matuszewski/k_by_10/k20/graph73.lgbin,647,0.12498068809509277
1874,random graphs/matuszewski/k_by_10/k20/graph74.lgbin,578,0.12581992149353027
1875,random graphs/matuszewski/k_by_10/k20/graph75.lgbin,600,0.12649822235107422
1876,random graphs/matuszewski/k_by_10/k20/graph76.lgbin,666,0.12583422660827637
1877,random graphs/matuszewski/k_by_10/k20/graph77.lgbin,600,0.1269674301147461
1878,random graphs/matuszewski/k_by_10/k20/graph78.lgbin,650,0.13037776947021484
1879,random graphs/matuszewski/k_by_10/k20/graph79.lgbin,622,0.12560462951660156
1880,random graphs/matuszewski/k_by_10/k20/graph80.lgbin,621,0.12465262413024902
1881,random graphs/matuszewski/k_by_10/k20/graph81.lgbin,631,0.1298058032989502
1882,random graphs/matuszewski/k_by_10/k20/graph82.lgbin,607,0.1280231475830078
1883,random graphs/matuszewski/k_by_10/k20/graph83.lgbin,708,0.12934112548828125
1884,random graphs/matuszewski/k_by_10/k20/graph84.lgbin,684,0.12790632247924805
1885,random graphs/matuszewski/k_by_10/k20/graph85.lgbin,635,0.12717866897583008
1886,random graphs/matuszewski/k_by_10/k20/graph86.lgbin,609,0.1262967586517334
1887,random graphs/matuszewski/k_by_10/k20/graph87.lgbin,607,0.12560701370239258
1888,random graphs/matuszewski/k_by_10/k20/graph88.lgbin,581,0.12701058387756348
1889,random graphs/matuszewski/k_by_10/k20/graph89.lgbin,668,0.13061308860778809
1890,random graphs/matuszewski/k_by_10/k20/graph90.lgbin,692,0.1264209747314453
1891,random graphs/matuszewski/k_by_10/k20/graph91.lgbin,676,0.1258561611175537
1892,random graphs/matuszewski/k_by_10/k20/graph92.lgbin,626,0.12723493576049805
1893,random graphs/matuszewski/k_by_10/k20/graph93.lgbin,622,0.13330793380737305
1894,random graphs/matuszewski/k_by_10/k20/graph94.lgbin,580,0.13196325302124023
1895,random graphs/matuszewski/k_by_10/k20/graph95.lgbin,683,0.12852215766906738
1896,random graphs/matuszewski/k_by_10/k20/graph96.lgbin,733,0.13032245635986328
1897,random graphs/matuszewski/k_by_10/k20/graph97.lgbin,681,0.12857508659362793
1898,random graphs/matuszewski/k_by_10/k20/graph98.lgbin,639,0.1255195140838623
1899,random graphs/matuszewski/k_by_10/k20/graph99.lgbin,644,0.12691211700439453
1900,random graphs/matuszewski/k_by_10/k21/graph0.lgbin,687,0.13304471969604492
1901,random graphs/matuszewski/k_by_10/k21/graph1.lgbin,693,0.1316368579864502
1902,random graphs/matuszewski/k_by_10/k21/graph2.lgbin,696,0.1350853443145752
1903,random graphs/matuszewski/k_by_10/k21/graph3.lgbin,738,0.13484740257263184
1904,random graphs/matuszewski/k_by_10/k21/graph4.lgbin,663,0.13381600379943848
1905,random graphs/matuszewski/k_by_10/k21/graph5.lgbin,666,0.13507914543151855
1906,random graphs/matuszewski/k_by_10/k21/graph6.lgbin,737,0.1343686580657959
1907,random graphs/matuszewski/k_by_10/k21/graph7.lgbin,646,0.14067602157592773
1908,random graphs/matuszewski/k_by_10/k21/graph8.lgbin,641,0.14126157760620117
1909,random graphs/matuszewski/k_by_10/k21/graph9.lgbin,643,0.13977575302124023
1910,random graphs/matuszewski/k_by_10/k21/graph10.lgbin,725,0.14296770095825195
1911,random graphs/matuszewski/k_by_10/k21/graph11.lgbin,725,0.13985872268676758
1912,random graphs/matuszewski/k_by_10/k21/graph12.lgbin,689,0.14368152618408203
1913,random graphs/matuszewski/k_by_10/k21/graph13.lgbin,664,0.13861417770385742
1914,random graphs/matuszewski/k_by_10/k21/graph14.lgbin,683,0.14269757270812988
1915,random graphs/matuszewski/k_by_10/k21/graph15.lgbin,675,0.13904953002929688
1916,random graphs/matuszewski/k_by_10/k21/graph16.lgbin,696,0.13929247856140137
1917,random graphs/matuszewski/k_by_10/k21/graph17.lgbin,705,0.14461159706115723
1918,random graphs/matuszewski/k_by_10/k21/graph18.lgbin,700,0.14147019386291504
1919,random graphs/matuszewski/k_by_10/k21/graph19.lgbin,688,0.14029216766357422
1920,random graphs/matuszewski/k_by_10/k21/graph20.lgbin,660,0.1397230625152588
1921,random graphs/matuszewski/k_by_10/k21/graph21.lgbin,665,0.1410965919494629
1922,random graphs/matuszewski/k_by_10/k21/graph22.lgbin,643,0.14199614524841309
1923,random graphs/matuszewski/k_by_10/k21/graph23.lgbin,651,0.1449134349822998
1924,random graphs/matuszewski/k_by_10/k21/graph24.lgbin,684,0.1405010223388672
1925,random graphs/matuszewski/k_by_10/k21/graph25.lgbin,640,0.13464927673339844
1926,random graphs/matuszewski/k_by_10/k21/graph26.lgbin,646,0.14344215393066406
1927,random graphs/matuszewski/k_by_10/k21/graph27.lgbin,632,0.1396026611328125
1928,random graphs/matuszewski/k_by_10/k21/graph28.lgbin,705,0.1452035903930664
1929,random graphs/matuszewski/k_by_10/k21/graph29.lgbin,647,0.13759922981262207
1930,random graphs/matuszewski/k_by_10/k21/graph30.lgbin,692,0.1387178897857666
1931,random graphs/matuszewski/k_by_10/k21/graph31.lgbin,615,0.14120149612426758
1932,random graphs/matuszewski/k_by_10/k21/graph32.lgbin,664,0.13919782638549805
1933,random graphs/matuszewski/k_by_10/k21/graph33.lgbin,681,0.14014673233032227
1934,random graphs/matuszewski/k_by_10/k21/graph34.lgbin,655,0.14035964012145996
1935,random graphs/matuszewski/k_by_10/k21/graph35.lgbin,720,0.1379685401916504
1936,random graphs/matuszewski/k_by_10/k21/graph36.lgbin,700,0.14268827438354492
1937,random graphs/matuszewski/k_by_10/k21/graph37.lgbin,636,0.14025163650512695
1938,random graphs/matuszewski/k_by_10/k21/graph38.lgbin,640,0.1341233253479004
1939,random graphs/matuszewski/k_by_10/k21/graph39.lgbin,646,0.13332247734069824
1940,random graphs/matuszewski/k_by_10/k21/graph40.lgbin,651,0.13221955299377441
1941,random graphs/matuszewski/k_by_10/k21/graph41.lgbin,695,0.12882041931152344
1942,random graphs/matuszewski/k_by_10/k21/graph42.lgbin,652,0.12715625762939453
1943,random graphs/matuszewski/k_by_10/k21/graph43.lgbin,631,0.12888813018798828
1944,random graphs/matuszewski/k_by_10/k21/graph44.lgbin,682,0.13042664527893066
1945,random graphs/matuszewski/k_by_10/k21/graph45.lgbin,751,0.13261103630065918
1946,random graphs/matuszewski/k_by_10/k21/graph46.lgbin,651,0.13146090507507324
1947,random graphs/matuszewski/k_by_10/k21/graph47.lgbin,701,0.12963080406188965
1948,random graphs/matuszewski/k_by_10/k21/graph48.lgbin,636,0.12763571739196777
1949,random graphs/matuszewski/k_by_10/k21/graph49.lgbin,700,0.1313624382019043
1950,random graphs/matuszewski/k_by_10/k21/graph50.lgbin,713,0.12702369689941406
1951,random graphs/matuszewski/k_by_10/k21/graph51.lgbin,681,0.1274552345275879
1952,random graphs/matuszewski/k_by_10/k21/graph52.lgbin,671,0.1285550594329834
1953,random graphs/matuszewski/k_by_10/k21/graph53.lgbin,672,0.1292707920074463
1954,random graphs/matuszewski/k_by_10/k21/graph54.lgbin,627,0.12677264213562012
1955,random graphs/matuszewski/k_by_10/k21/graph55.lgbin,674,0.13175249099731445
1956,random graphs/matuszewski/k_by_10/k21/graph56.lgbin,708,0.1287519931793213
1957,random graphs/matuszewski/k_by_10/k21/graph57.lgbin,677,0.12833285331726074
1958,random graphs/matuszewski/k_by_10/k21/graph58.lgbin,598,0.12640738487243652
1959,random graphs/matuszewski/k_by_10/k21/graph59.lgbin,629,0.12937283515930176
1960,random graphs/matuszewski/k_by_10/k21/graph60.lgbin,698,0.12788105010986328
1961,random graphs/matuszewski/k_by_10/k21/graph61.lgbin,651,0.12657785415649414
1962,random graphs/matuszewski/k_by_10/k21/graph62.lgbin,745,0.1305372714996338
1963,random graphs/matuszewski/k_by_10/k21/graph63.lgbin,715,0.13194799423217773
1964,random graphs/matuszewski/k_by_10/k21/graph64.lgbin,714,0.1341102123260498
1965,random graphs/matuszewski/k_by_10/k21/graph65.lgbin,704,0.12849092483520508
1966,random graphs/matuszewski/k_by_10/k21/graph66.lgbin,612,0.12946677207946777
1967,random graphs/matuszewski/k_by_10/k21/graph67.lgbin,596,0.13419485092163086
1968,random graphs/matuszewski/k_by_10/k21/graph68.lgbin,677,0.1271510124206543
1969,random graphs/matuszewski/k_by_10/k21/graph69.lgbin,723,0.13068032264709473
1970,random graphs/matuszewski/k_by_10/k21/graph70.lgbin,676,0.12675166130065918
1971,random graphs/matuszewski/k_by_10/k21/graph71.lgbin,655,0.13255739212036133
1972,random graphs/matuszewski/k_by_10/k21/graph72.lgbin,689,0.12729597091674805
1973,random graphs/matuszewski/k_by_10/k21/graph73.lgbin,657,0.12772321701049805
1974,random graphs/matuszewski/k_by_10/k21/graph74.lgbin,663,0.12669634819030762
1975,random graphs/matuszewski/k_by_10/k21/graph75.lgbin,768,0.12956023216247559
1976,random graphs/matuszewski/k_by_10/k21/graph76.lgbin,652,0.12761807441711426
1977,random graphs/matuszewski/k_by_10/k21/graph77.lgbin,697,0.12662410736083984
1978,random graphs/matuszewski/k_by_10/k21/graph78.lgbin,682,0.1312425136566162
1979,random graphs/matuszewski/k_by_10/k21/graph79.lgbin,647,0.13324999809265137
1980,random graphs/matuszewski/k_by_10/k21/graph80.lgbin,643,0.1366736888885498
1981,random graphs/matuszewski/k_by_10/k21/graph81.lgbin,669,0.13191628456115723
1982,random graphs/matuszewski/k_by_10/k21/graph82.lgbin,682,0.13350462913513184
1983,random graphs/matuszewski/k_by_10/k21/graph83.lgbin,681,0.1324901580810547
1984,random graphs/matuszewski/k_by_10/k21/graph84.lgbin,634,0.13138413429260254
1985,random graphs/matuszewski/k_by_10/k21/graph85.lgbin,668,0.13208556175231934
1986,random graphs/matuszewski/k_by_10/k21/graph86.lgbin,693,0.13232731819152832
1987,random graphs/matuszewski/k_by_10/k21/graph87.lgbin,622,0.13315892219543457
1988,random graphs/matuszewski/k_by_10/k21/graph88.lgbin,673,0.13400602340698242
1989,random graphs/matuszewski/k_by_10/k21/graph89.lgbin,703,0.13641667366027832
1990,random graphs/matuszewski/k_by_10/k21/graph90.lgbin,679,0.13341355323791504
1991,random graphs/matuszewski/k_by_10/k21/graph91.lgbin,703,0.13584446907043457
1992,random graphs/matuszewski/k_by_10/k21/graph92.lgbin,683,0.13309693336486816
1993,random graphs/matuszewski/k_by_10/k21/graph93.lgbin,695,0.13295817375183105
1994,random graphs/matuszewski/k_by_10/k21/graph94.lgbin,675,0.13250732421875
1995,random graphs/matuszewski/k_by_10/k21/graph95.lgbin,699,0.13497591018676758
1996,random graphs/matuszewski/k_by_10/k21/graph96.lgbin,661,0.13465380668640137
1997,random graphs/matuszewski/k_by_10/k21/graph97.lgbin,674,0.13938355445861816
1998,random graphs/matuszewski/k_by_10/k21/graph98.lgbin,701,0.13555693626403809
1999,random graphs/matuszewski/k_by_10/k21/graph99.lgbin,677,0.13359570503234863
2000,random graphs/matuszewski/k_by_10/k22/graph0.lgbin,660,0.14080190658569336
2001,random graphs/matuszewski/k_by_10/k22/graph1.lgbin,699,0.13870573043823242
2002,random graphs/matuszewski/k_by_10/k22/graph2.lgbin,795,0.13870811462402344
2003,random graphs/matuszewski/k_by_10/k22/graph3.lgbin,715,0.13866925239562988
2004,random graphs/matuszewski/k_by_10/k22/graph4.lgbin,710,0.13749003410339355
2005,random graphs/matuszewski/k_by_10/k22/graph5.lgbin,664,0.1400923728942871
2006,random graphs/matuszewski/k_by_10/k22/graph6.lgbin,770,0.1407337188720703
2007,random graphs/matuszewski/k_by_10/k22/graph7.lgbin,713,0.13981223106384277
2008,random graphs/matuszewski/k_by_10/k22/graph8.lgbin,672,0.13886404037475586
2009,random graphs/matuszewski/k_by_10/k22/graph9.lgbin,737,0.14030098915100098
2010,random graphs/matuszewski/k_by_10/k22/graph10.lgbin,697,0.1570301055908203
2011,random graphs/matuszewski/k_by_10/k22/graph11.lgbin,716,0.1392829418182373
2012,random graphs/matuszewski/k_by_10/k22/graph12.lgbin,769,0.14165019989013672
2013,random graphs/matuszewski/k_by_10/k22/graph13.lgbin,651,0.13839125633239746
2014,random graphs/matuszewski/k_by_10/k22/graph14.lgbin,749,0.13976812362670898
2015,random graphs/matuszewski/k_by_10/k22/graph15.lgbin,650,0.14064645767211914
2016,random graphs/matuszewski/k_by_10/k22/graph16.lgbin,730,0.14178943634033203
2017,random graphs/matuszewski/k_by_10/k22/graph17.lgbin,763,0.14090967178344727
2018,random graphs/matuszewski/k_by_10/k22/graph18.lgbin,741,0.1369621753692627
2019,random graphs/matuszewski/k_by_10/k22/graph19.lgbin,734,0.13901972770690918
2020,random graphs/matuszewski/k_by_10/k22/graph20.lgbin,702,0.1412665843963623
2021,random graphs/matuszewski/k_by_10/k22/graph21.lgbin,702,0.14166569709777832
2022,random graphs/matuszewski/k_by_10/k22/graph22.lgbin,732,0.14009594917297363
2023,random graphs/matuszewski/k_by_10/k22/graph23.lgbin,772,0.13966751098632812
2024,random graphs/matuszewski/k_by_10/k22/graph24.lgbin,710,0.1397688388824463
2025,random graphs/matuszewski/k_by_10/k22/graph25.lgbin,651,0.14060449600219727
2026,random graphs/matuszewski/k_by_10/k22/graph26.lgbin,702,0.1385352611541748
2027,random graphs/matuszewski/k_by_10/k22/graph27.lgbin,757,0.14008641242980957
2028,random graphs/matuszewski/k_by_10/k22/graph28.lgbin,690,0.13755273818969727
2029,random graphs/matuszewski/k_by_10/k22/graph29.lgbin,748,0.14040112495422363
2030,random graphs/matuszewski/k_by_10/k22/graph30.lgbin,731,0.1469285488128662
2031,random graphs/matuszewski/k_by_10/k22/graph31.lgbin,721,0.13933467864990234
2032,random graphs/matuszewski/k_by_10/k22/graph32.lgbin,696,0.13927578926086426
2033,random graphs/matuszewski/k_by_10/k22/graph33.lgbin,763,0.14277243614196777
2034,random graphs/matuszewski/k_by_10/k22/graph34.lgbin,777,0.14188694953918457
2035,random graphs/matuszewski/k_by_10/k22/graph35.lgbin,708,0.1458594799041748
2036,random graphs/matuszewski/k_by_10/k22/graph36.lgbin,759,0.14450812339782715
2037,random graphs/matuszewski/k_by_10/k22/graph37.lgbin,682,0.14139223098754883
2038,random graphs/matuszewski/k_by_10/k22/graph38.lgbin,667,0.13779735565185547
2039,random graphs/matuszewski/k_by_10/k22/graph39.lgbin,670,0.13881921768188477
2040,random graphs/matuszewski/k_by_10/k22/graph40.lgbin,694,0.14234137535095215
2041,random graphs/matuszewski/k_by_10/k22/graph41.lgbin,763,0.13856101036071777
2042,random graphs/matuszewski/k_by_10/k22/graph42.lgbin,791,0.14554309844970703
2043,random graphs/matuszewski/k_by_10/k22/graph43.lgbin,680,0.15306401252746582
2044,random graphs/matuszewski/k_by_10/k22/graph44.lgbin,669,0.14697527885437012
2045,random graphs/matuszewski/k_by_10/k22/graph45.lgbin,675,0.1472303867340088
2046,random graphs/matuszewski/k_by_10/k22/graph46.lgbin,734,0.13903260231018066
2047,random graphs/matuszewski/k_by_10/k22/graph47.lgbin,736,0.14336037635803223
2048,random graphs/matuszewski/k_by_10/k22/graph48.lgbin,711,0.1381080150604248
2049,random graphs/matuszewski/k_by_10/k22/graph49.lgbin,813,0.14476752281188965
2050,random graphs/matuszewski/k_by_10/k22/graph50.lgbin,651,0.13890790939331055
2051,random graphs/matuszewski/k_by_10/k22/graph51.lgbin,684,0.14237189292907715
2052,random graphs/matuszewski/k_by_10/k22/graph52.lgbin,788,0.14702939987182617
2053,random graphs/matuszewski/k_by_10/k22/graph53.lgbin,650,0.138641357421875
2054,random graphs/matuszewski/k_by_10/k22/graph54.lgbin,743,0.1413867473602295
2055,random graphs/matuszewski/k_by_10/k22/graph55.lgbin,682,0.1396479606628418
2056,random graphs/matuszewski/k_by_10/k22/graph56.lgbin,708,0.14294052124023438
2057,random graphs/matuszewski/k_by_10/k22/graph57.lgbin,671,0.14263391494750977
2058,random graphs/matuszewski/k_by_10/k22/graph58.lgbin,706,0.14227938652038574
2059,random graphs/matuszewski/k_by_10/k22/graph59.lgbin,789,0.14306068420410156
2060,random graphs/matuszewski/k_by_10/k22/graph60.lgbin,679,0.14148259162902832
2061,random graphs/matuszewski/k_by_10/k22/graph61.lgbin,783,0.13924741744995117
2062,random graphs/matuszewski/k_by_10/k22/graph62.lgbin,667,0.1421804428100586
2063,random graphs/matuszewski/k_by_10/k22/graph63.lgbin,741,0.14624452590942383
2064,random graphs/matuszewski/k_by_10/k22/graph64.lgbin,762,0.14646625518798828
2065,random graphs/matuszewski/k_by_10/k22/graph65.lgbin,701,0.14046573638916016
2066,random graphs/matuszewski/k_by_10/k22/graph66.lgbin,702,0.14102530479431152
2067,random graphs/matuszewski/k_by_10/k22/graph67.lgbin,680,0.14084267616271973
2068,random graphs/matuszewski/k_by_10/k22/graph68.lgbin,706,0.1391620635986328
2069,random graphs/matuszewski/k_by_10/k22/graph69.lgbin,694,0.1445772647857666
2070,random graphs/matuszewski/k_by_10/k22/graph70.lgbin,754,0.14066839218139648
2071,random graphs/matuszewski/k_by_10/k22/graph71.lgbin,716,0.1399681568145752
2072,random graphs/matuszewski/k_by_10/k22/graph72.lgbin,741,0.1403045654296875
2073,random graphs/matuszewski/k_by_10/k22/graph73.lgbin,725,0.14278483390808105
2074,random graphs/matuszewski/k_by_10/k22/graph74.lgbin,688,0.14219903945922852
2075,random graphs/matuszewski/k_by_10/k22/graph75.lgbin,676,0.14244413375854492
2076,random graphs/matuszewski/k_by_10/k22/graph76.lgbin,652,0.1414623260498047
2077,random graphs/matuszewski/k_by_10/k22/graph77.lgbin,671,0.13893389701843262
2078,random graphs/matuszewski/k_by_10/k22/graph78.lgbin,716,0.14179110527038574
2079,random graphs/matuszewski/k_by_10/k22/graph79.lgbin,683,0.14174389839172363
2080,random graphs/matuszewski/k_by_10/k22/graph80.lgbin,705,0.14784574508666992
2081,random graphs/matuszewski/k_by_10/k22/graph81.lgbin,699,0.14247822761535645
2082,random graphs/matuszewski/k_by_10/k22/graph82.lgbin,729,0.1387956142425537
2083,random graphs/matuszewski/k_by_10/k22/graph83.lgbin,715,0.13891243934631348
2084,random graphs/matuszewski/k_by_10/k22/graph84.lgbin,740,0.1378037929534912
2085,random graphs/matuszewski/k_by_10/k22/graph85.lgbin,684,0.14159774780273438
2086,random graphs/matuszewski/k_by_10/k22/graph86.lgbin,704,0.13898897171020508
2087,random graphs/matuszewski/k_by_10/k22/graph87.lgbin,742,0.14227056503295898
2088,random graphs/matuszewski/k_by_10/k22/graph88.lgbin,746,0.1633312702178955
2089,random graphs/matuszewski/k_by_10/k22/graph89.lgbin,794,0.14497637748718262
2090,random graphs/matuszewski/k_by_10/k22/graph90.lgbin,724,0.14077496528625488
2091,random graphs/matuszewski/k_by_10/k22/graph91.lgbin,757,0.14040136337280273
2092,random graphs/matuszewski/k_by_10/k22/graph92.lgbin,767,0.14244818687438965
2093,random graphs/matuszewski/k_by_10/k22/graph93.lgbin,738,0.14183330535888672
2094,random graphs/matuszewski/k_by_10/k22/graph94.lgbin,612,0.13942289352416992
2095,random graphs/matuszewski/k_by_10/k22/graph95.lgbin,779,0.1422264575958252
2096,random graphs/matuszewski/k_by_10/k22/graph96.lgbin,667,0.1392679214477539
2097,random graphs/matuszewski/k_by_10/k22/graph97.lgbin,733,0.13975906372070312
2098,random graphs/matuszewski/k_by_10/k22/graph98.lgbin,656,0.13918542861938477
2099,random graphs/matuszewski/k_by_10/k22/graph99.lgbin,703,0.14105486869812012
2100,random graphs/matuszewski/k_by_10/k23/graph0.lgbin,752,0.1520071029663086
2101,random graphs/matuszewski/k_by_10/k23/graph1.lgbin,700,0.14707660675048828
2102,random graphs/matuszewski/k_by_10/k23/graph2.lgbin,758,0.15298151969909668
2103,random graphs/matuszewski/k_by_10/k23/graph3.lgbin,771,0.14987683296203613
2104,random graphs/matuszewski/k_by_10/k23/graph4.lgbin,717,0.15154314041137695
2105,random graphs/matuszewski/k_by_10/k23/graph5.lgbin,708,0.15284347534179688
2106,random graphs/matuszewski/k_by_10/k23/graph6.lgbin,749,0.1560075283050537
2107,random graphs/matuszewski/k_by_10/k23/graph7.lgbin,755,0.15517711639404297
2108,random graphs/matuszewski/k_by_10/k23/graph8.lgbin,732,0.15173578262329102
2109,random graphs/matuszewski/k_by_10/k23/graph9.lgbin,812,0.15300488471984863
2110,random graphs/matuszewski/k_by_10/k23/graph10.lgbin,720,0.15841174125671387
2111,random graphs/matuszewski/k_by_10/k23/graph11.lgbin,673,0.15581250190734863
2112,random graphs/matuszewski/k_by_10/k23/graph12.lgbin,687,0.14810609817504883
2113,random graphs/matuszewski/k_by_10/k23/graph13.lgbin,725,0.15161490440368652
2114,random graphs/matuszewski/k_by_10/k23/graph14.lgbin,739,0.1519935131072998
2115,random graphs/matuszewski/k_by_10/k23/graph15.lgbin,696,0.1547081470489502
2116,random graphs/matuszewski/k_by_10/k23/graph16.lgbin,766,0.15862154960632324
2117,random graphs/matuszewski/k_by_10/k23/graph17.lgbin,757,0.16032791137695312
2118,random graphs/matuszewski/k_by_10/k23/graph18.lgbin,671,0.15644359588623047
2119,random graphs/matuszewski/k_by_10/k23/graph19.lgbin,745,0.15962910652160645
2120,random graphs/matuszewski/k_by_10/k23/graph20.lgbin,795,0.16645216941833496
2121,random graphs/matuszewski/k_by_10/k23/graph21.lgbin,724,0.16329431533813477
2122,random graphs/matuszewski/k_by_10/k23/graph22.lgbin,747,0.15851330757141113
2123,random graphs/matuszewski/k_by_10/k23/graph23.lgbin,734,0.16404414176940918
2124,random graphs/matuszewski/k_by_10/k23/graph24.lgbin,782,0.16171884536743164
2125,random graphs/matuszewski/k_by_10/k23/graph25.lgbin,848,0.15704870223999023
2126,random graphs/matuszewski/k_by_10/k23/graph26.lgbin,695,0.15519189834594727
2127,random graphs/matuszewski/k_by_10/k23/graph27.lgbin,635,0.1558222770690918
2128,random graphs/matuszewski/k_by_10/k23/graph28.lgbin,811,0.15730977058410645
2129,random graphs/matuszewski/k_by_10/k23/graph29.lgbin,845,0.1523146629333496
2130,random graphs/matuszewski/k_by_10/k23/graph30.lgbin,786,0.153886079788208
2131,random graphs/matuszewski/k_by_10/k23/graph31.lgbin,719,0.15673446655273438
2132,random graphs/matuszewski/k_by_10/k23/graph32.lgbin,723,0.1569826602935791
2133,random graphs/matuszewski/k_by_10/k23/graph33.lgbin,799,0.15749406814575195
2134,random graphs/matuszewski/k_by_10/k23/graph34.lgbin,749,0.15202617645263672
2135,random graphs/matuszewski/k_by_10/k23/graph35.lgbin,693,0.13925576210021973
2136,random graphs/matuszewski/k_by_10/k23/graph36.lgbin,769,0.1390378475189209
